date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2014-12-20,35999.0,36198.0,35999.0,36024.0,2881910,80,2,33986.0,36198.0,1393-09-29
2014-12-22,38898.0,38898.0,38889.0,38892.0,2139075,55,2,36024.0,38889.0,1393-10-01
2014-12-24,40000.0,40000.0,40000.0,40000.0,5200000,130,4,38892.0,40000.0,1393-10-03
2014-12-27,36800.0,36800.0,36800.0,36800.0,1214400,33,2,40000.0,36800.0,1393-10-06
2014-12-29,38840.0,38840.0,33856.0,33880.0,141145560,4166,10,36800.0,33856.0,1393-10-08
2014-12-30,31179.0,31200.0,31170.0,31171.0,432067540,13861,27,33880.0,31170.0,1393-10-09
2014-12-31,29002.0,30600.0,28678.0,29387.0,1014476141,34521,56,31171.0,28678.0,1393-10-10
2015-07-20,30005.0,30005.0,30005.0,30005.0,28437568805,947761,56,29387.0,30005.0,1394-04-29
2017-07-11,15000.0,15000.0,13515.0,14991.0,273043680,18214,14,30005.0,13515.0,1396-04-20
2017-07-12,15499.0,15499.0,14100.0,14814.0,1021309238,68942,54,14991.0,14182.0,1396-04-21
2017-07-15,13900.0,14770.0,13900.0,14420.0,25682790,1781,12,14814.0,14650.0,1396-04-24
2017-07-16,14700.0,14800.0,13493.0,14303.0,479352421,33513,31,14420.0,13500.0,1396-04-25
2017-07-17,13492.0,14099.0,13050.0,13923.0,389858757,28002,22,14303.0,14099.0,1396-04-26
2017-07-18,14090.0,14090.0,13998.0,14004.0,95535624,6822,12,13923.0,14069.0,1396-04-27
2017-07-19,14690.0,14690.0,14000.0,14010.0,114461000,8170,8,14004.0,14000.0,1396-04-28
2017-07-22,13365.0,14100.0,13365.0,13443.0,35462981,2638,10,14010.0,13999.0,1396-04-31
2017-07-23,13800.0,13999.0,13701.0,13812.0,18521428,1341,9,13443.0,13705.0,1396-05-01
2017-07-24,14249.0,14249.0,13700.0,13966.0,92050914,6591,17,13812.0,13700.0,1396-05-02
2017-07-25,14000.0,14000.0,13550.0,13775.0,143794238,10439,14,13966.0,13977.0,1396-05-03
2017-07-26,13800.0,14400.0,13333.0,13688.0,550198521,40196,40,13775.0,13450.0,1396-05-04
2017-07-29,14350.0,14350.0,13333.0,13523.0,114933800,8499,13,13688.0,13333.0,1396-05-07
2017-07-30,13334.0,13543.0,13100.0,13300.0,332503520,25000,13,13523.0,13100.0,1396-05-08
2017-07-31,13300.0,13300.0,13001.0,13068.0,175238699,13410,17,13300.0,13001.0,1396-05-09
2017-08-01,13100.0,13200.0,13060.0,13116.0,49066771,3741,16,13068.0,13060.0,1396-05-10
2017-08-02,13000.0,13007.0,13000.0,13002.0,90439373,6956,7,13116.0,13006.0,1396-05-11
2017-08-06,13120.0,13200.0,13120.0,13167.0,49664700,3772,6,13002.0,13200.0,1396-05-15
2017-08-07,13111.0,13111.0,13000.0,13029.0,122703558,9418,14,13167.0,13000.0,1396-05-16
2017-08-08,13000.0,13000.0,12901.0,12994.0,689993100,53100,13,13029.0,12901.0,1396-05-17
2017-08-09,12889.0,12902.0,12889.0,12892.0,33247716,2579,7,12994.0,12890.0,1396-05-18
2017-08-12,12904.0,13000.0,12888.0,12924.0,42649902,3300,16,12892.0,12888.0,1396-05-21
2017-08-13,12901.0,12901.0,12901.0,12901.0,1935150,150,2,12924.0,12901.0,1396-05-22
2017-08-14,12901.0,12901.0,12901.0,12901.0,4786271,371,3,12901.0,12901.0,1396-05-23
2017-08-15,13699.0,13699.0,13350.0,13437.0,21190450,1577,10,12901.0,13350.0,1396-05-24
2017-08-19,12901.0,12901.0,12888.0,12899.0,158842851,12314,11,13437.0,12888.0,1396-05-28
2017-08-21,12501.0,12501.0,12400.0,12458.0,72034725,5782,13,12899.0,12406.0,1396-05-30
2017-08-22,12105.0,12997.0,12105.0,12785.0,220554561,17251,15,12458.0,12888.0,1396-05-31
2017-08-23,12600.0,12600.0,12010.0,12177.0,107993934,8869,14,12785.0,12100.0,1396-06-01
2017-08-26,12012.0,12150.0,12012.0,12085.0,11021241,912,5,12177.0,12150.0,1396-06-04
2017-08-27,12009.0,12012.0,12000.0,12003.0,235292407,19603,18,12085.0,12000.0,1396-06-05
2017-08-28,12020.0,12020.0,11801.0,11978.0,37873040,3162,5,12003.0,11801.0,1396-06-06
2017-08-30,11999.0,11999.0,11800.0,11999.0,24009800,2001,5,11978.0,11999.0,1396-06-08
2017-09-02,11752.0,12221.0,11751.0,11975.0,37146679,3102,9,11999.0,12221.0,1396-06-11
2017-09-03,11756.0,12220.0,11754.0,11888.0,44818232,3770,5,11975.0,11901.0,1396-06-12
2017-09-04,11880.0,12005.0,11100.0,11930.0,310884088,26059,15,11888.0,11100.0,1396-06-13
2017-09-05,11600.0,11601.0,11111.0,11377.0,193417287,17001,28,11930.0,11500.0,1396-06-14
2017-09-06,12000.0,12240.0,11500.0,12006.0,237344778,19769,33,11377.0,12005.0,1396-06-15
2018-04-03,11000.0,12100.0,11000.0,11014.0,3347069000,303890,36,12006.0,12100.0,1397-01-14
2018-04-04,12100.0,12100.0,12100.0,12100.0,621383400,51354,13,11014.0,12100.0,1397-01-15
2018-04-08,12700.0,12700.0,12700.0,12700.0,37020500,2915,1,12100.0,12700.0,1397-01-19
2018-04-09,12700.0,12700.0,12700.0,12700.0,61442600,4838,2,12700.0,12700.0,1397-01-20
2018-04-15,12700.0,12700.0,12700.0,12700.0,30480000,2400,1,12700.0,12700.0,1397-01-26
2018-04-18,12300.0,12300.0,12300.0,12300.0,6150000,500,1,12700.0,12300.0,1397-01-29
2018-04-28,12300.0,12300.0,12300.0,12300.0,2952000,240,1,12300.0,12300.0,1397-02-08
2018-04-29,12300.0,12300.0,12300.0,12300.0,36900000,3000,2,12300.0,12300.0,1397-02-09
2018-04-30,12300.0,12300.0,12200.0,12207.0,415635000,34050,4,12300.0,12200.0,1397-02-10
2018-05-01,12300.0,12300.0,11001.0,11043.0,10179296652,921760,54,12207.0,11001.0,1397-02-11
